pixel_iou,pixel_dice,pixel_accuracy,pixel_precision,pixel_recall,region_iou,region_dice,region_precision,region_recall,region_success_accuracy
0.0,0.0,0.9969863891601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975976943969727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982223510742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9977893829345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9966459274291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9954442977905273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973955154418945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975490570068359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983816146850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973726272583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981441497802734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9978618621826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972724914550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974546432495117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9984617233276367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972124099731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.998199462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974336624145508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982233047485352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997441291809082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982481002807617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972667694091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974651336669922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9984102249145508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9977102279663086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976024627685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982500076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976835250854492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9968128204345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974098205566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974260330200195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974184036254883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974794387817383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973821640014648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976663589477539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982681274414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982519149780273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9979305267333984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9977531433105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973373413085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9977083206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975004196166992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983463287353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997685432434082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9932708740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.998295783996582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975976943969727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.998377799987793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983301162719727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9969015121459961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9929475784301758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976625442504883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9977207183837891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997370719909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9814777374267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9954681396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9960994720458984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9953994750976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9971399307250977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9944067001342773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975996017456055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976205825805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974899291992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975032806396484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9971027374267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9950132369995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973373413085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976100921630859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997279167175293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972610473632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9971942901611328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9978914260864258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976472854614258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9978036880493164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974279403686523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976987838745117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9971046447753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975862503051758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982023239135742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997401237487793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976797103881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9938201904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9971790313720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9843254089355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9970998764038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9978532791137695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975900650024414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976949691772461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975728988647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976625442504883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974384307861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976091384887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9969644546508789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976158142089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9984169006347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976940155029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974021911621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976921081542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9979429244995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973630905151367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9977741241455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9977493286132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9977970123291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9977693557739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972381591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.99774169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974422454833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9977693557739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976482391357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974966049194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976825714111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997589111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975309371948242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975824356079102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9967803955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.998382568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9977731704711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9978237152099609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975566864013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997706413269043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.998347282409668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9905834197998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997349739074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9971885681152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973993301391602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.99761962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972352981567383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972934722900391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9977407455444336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981756210327148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9977598190307617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972925186157227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9971408843994141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9977350234985352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982423782348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997706413269043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9979381561279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974594116210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982404708862305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973554611206055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9970455169677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9988002777099609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9979181289672852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9968662261962891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973039627075195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973640441894531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9979352951049805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997218132019043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9969682693481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9967508316040039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997593879699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9979190826416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9967279434204102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9970836639404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981231689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973840713500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976797103881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981803894042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9978923797607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9987268447875977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9989538192749023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9988002777099609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9994010925292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9984836578369141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9990730285644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983730316162109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9966001510620117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9984245300292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9979829788208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9980478286743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9993314743041992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.999232292175293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9987688064575195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9988937377929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9985618591308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9991378784179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9963207244873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9960117340087891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9964876174926758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973077774047852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972467422485352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9944353103637695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975185394287109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974851608276367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972963333129883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975519180297852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997502326965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9971370697021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997344970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974384307861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974126815795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9971857070922852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975166320800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972734451293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973897933959961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975166320800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974918365478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9980983734130859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975261688232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974355697631836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975271224975586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9977016448974609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.99761962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974651336669922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974727630615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972906112670898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976396560668945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975967407226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973526000976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997859001159668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974632263183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974451065063477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974403381347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975223541259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975309371948242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975204467773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975366592407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974126815795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975795745849609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976291656494141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973363876342773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976882934570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9977483749389648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975728988647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5935228023793787,0.7449191206968063,0.9994134902954102,0.8345724907063197,0.6726591760299625,0.5935228023793787,0.7449191206968063,0.8345724907063197,0.6726591760299625,1.0
0.0,0.0,0.9975681304931641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975748062133789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972286224365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976825714111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9977140426635742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975109100341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973039627075195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974594116210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.99761962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973583221435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975433349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997035026550293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975013732910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976730346679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976034164428711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976778030395508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975662231445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975614547729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976034164428711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976177215576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9962921142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975099563598633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974641799926758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974269866943359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9977636337280273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982109069824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982576370239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975500106811523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974851608276367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8258571624755859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.852726936340332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8580551147460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8595170974731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8615350723266602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9952516555786133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.995671272277832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976387023925781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9971580505371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9955606460571289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997563362121582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997624397277832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9971199035644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972572326660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972352981567383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981069564819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9984560012817383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981861114501953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9663906097412109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973373413085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972457885742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983406066894531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982547760009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973430633544922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8153078202995009,0.8982584784601283,0.9997882843017578,0.9839357429718876,0.8263069139966274,0.8153078202995009,0.8982584784601283,0.9839357429718876,0.8263069139966274,1.0
0.0,0.0,0.9983072280883789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9971160888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9869318008422852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9957761764526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.998173713684082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9981842041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9926519393920898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9784660339355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9990978240966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976034164428711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9965715408325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9986295700073242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983978271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982471466064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.998631477355957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9991092681884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9954662322998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9985380172729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983739852905273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.998713493347168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9979934692382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9989490509033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9987001419067383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9996566772460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9984569549560547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982423782348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
